,user_id,tweet_id,content,date,like_count,retweet_count,replie_count,image_url,link,place
636,863234834,1239923963322494976,# Vietnam confirmed 5 new cases today making the total of 66 Covid positive patients.  https://twitter.com/vietnamenglish/status/1239899003916976128 …,2020-03-17,0,0,0,,https://twitter.com/HoaHanoi/status/1239923963322494976,Hà Nội
637,1238020227444563968,1239921977470504965,Xem Trung Quốc và Hoa Kì bứt top Covid-19 hả cu cháu.  pic.twitter.com/eGqKEPT6AU,2020-03-17,1,0,0,,https://twitter.com/ngothanh1980/status/1239921977470504965,Hà Nội
638,1146555687360696320,1239919456131772417,"Esa cuenta al menos hace algo de crítica y tiene algo conciencia no solo humor como la tuya, gracias por hacerle publicidad.",2020-03-17,0,0,0,,https://twitter.com/Vietgal1/status/1239919456131772417,Hà Nội
639,807403478981033985,1239914602344955904,Kịch bản sống còn cho doanh nghiệp giao thông trước dịch COVID-19  http://special.vietnamplus.vn/kichbansongcon  pic.twitter.com/bpcbwGn4tn,2020-03-17,0,0,0,https://pbs.twimg.com/media/ETUPwpeX0AExErM.jpg,https://twitter.com/gocheapvn/status/1239914602344955904,Hà Nội
640,758779304,1239911667317608457,"Vietnam temporarily closed many attractions because of Covid-19 
#Covid #Vietnam #HotelNews
More localities in Vietnam to close the sights, stop tourism activities because Covid-19.
 https://hotelnews.4irhotel.com/vietnam-temporarily-closed-many-attractions-because-of-covid-19.html … pic.twitter.com/h0E4CVsX1j",2020-03-17,0,0,0,https://pbs.twimg.com/media/ETUNFWGU4AAxo4E.jpg,https://twitter.com/nghekhachsan/status/1239911667317608457,Hà Nội
641,1070228778020876288,1239909745919545344,(EURO 2020 chính thức hoãn vì Covid-19) -  http://linkvaobong88ag.com/euro-2020-chinh-thuc-hoan-vi-covid-19.html …,2020-03-17,0,0,0,,https://twitter.com/linkvaobong88ag/status/1239909745919545344,Hà Nội
642,1104338565645791232,1239908289543979011,"Vietnam succeeded in researching a test kit for early COVID-19 discovery that gives similar results as compared to the test kits being used by the World Health Organisation (WHO). It can reveal test results after a little more than one hour. 10,000 kits per day  pic.twitter.com/lIS3wvKwG8",2020-03-17,0,0,1,"https://pbs.twimg.com/media/ETUKA4SU0AAi85k.jpg', 'https://pbs.twimg.com/media/ETUKA4TUEAAs06I.jpg', 'https://pbs.twimg.com/media/ETUKA4UUcAAGjn6.jpg",https://twitter.com/Vincent49819315/status/1239908289543979011,Hà Nội
643,998943931013345280,1239907806704066560,"Around the world, the COVID-19 situation continues to evolve rapidly.",2020-03-17,0,0,0,,https://twitter.com/TrungTr19250323/status/1239907806704066560,Hà Nội
644,1215155138995712000,1239907032901095424,My biggest concern right now is Covid affecting Facebook and Twitter !.,2020-03-17,0,0,0,,https://twitter.com/HungBui62477921/status/1239907032901095424,Hà Nội
645,938468424061108224,1239903853803233281,"There have been five more people infected Coronavirus in Vietnam to date, lifting its total covid-19 infections up to 66.
Five more coronavirus infections recorded in Vietnam - VnExpress International  https://e.vnexpress.net/news/news/five-more-coronavirus-infections-recorded-in-vietnam-4070540.html …",2020-03-17,0,0,0,,https://twitter.com/sonfrohd/status/1239903853803233281,Hà Nội
646,962891449594298368,1239902183535136771,"Việt Nam vừa ghi nhận thêm 5 ca nhiễm mới, nâng tổng số lên 66 người nhiễm Covid-19  https://giavang.net/viet-nam-vua-ghi-nhan-them-5-ca-nhiem-moi-nang-tong-so-len-66-nguoi-nhiem-covid-19/ …",2020-03-17,0,0,1,,https://twitter.com/GiavangN/status/1239902183535136771,Hà Nội
647,711923180496035840,1239900578018258945,"Ministry of Health: urgent notifiction 
#Covid-19, #Vietnam pic.twitter.com/LLetom1dKx",2020-03-17,2,2,0,https://pbs.twimg.com/media/ETUC_3JUcAINFB5.jpg,https://twitter.com/phuongthuvir/status/1239900578018258945,Hà Nội
648,864460323075481602,1239900121204219904,"Electroman Adventures 100%
Noob learning to play GD on mobile while staying away from Covid-19
Check out full gameplay on Youtube:  https://youtu.be/yiu_4zo8O-8 
#geometrydash #geometrydashlite  https://www.instagram.com/p/B91fDoPFjB4/?igshid=1ss87cq6z08r …",2020-03-17,1,0,0,,https://twitter.com/CGHPTronGuly/status/1239900121204219904,Hà Nội
649,864460323075481602,1239898997592129538,"Electroman Adventures 100%
Noob learning to play GD on mobile while staying away from Covid-19
Check out full gameplay on Youtube:  https://youtu.be/yiu_4zo8O-8 
#geometrydash #geometrydashlite  https://www.instagram.com/p/B91edPDluix/?igshid=d4l6iyd0xt8c …",2020-03-17,0,0,0,,https://twitter.com/CGHPTronGuly/status/1239898997592129538,Hà Nội
650,35733462,1239895347951882241,"#TiểuThuyếtKểLể 
Tớ hỏi U có ủng hộ chính phủ chống covid không?
U bảo cho u vay 50 nghìn. Để U ủng hộ 😊
Chung tay đẩy lùi Covid-19  pic.twitter.com/LWZOrGxMA0",2020-03-17,3,0,0,"https://pbs.twimg.com/media/ETT-Ok4UEAIwkEx.jpg', 'https://pbs.twimg.com/media/ETT-PXGUMAUP-Kv.jpg",https://twitter.com/bankcem_86145/status/1239895347951882241,Hà Nội
651,710064166468341760,1239888125691711490,"20 countries, territories order Covid-19 test kits made in Vietnam  http://bit.ly/2x5WGhe ",2020-03-17,13,5,0,,https://twitter.com/vietnamenglish/status/1239888125691711490,Hà Nội
652,2931718514,1239887865833644036,Bữa sáng thời covid 19 và cảnh chuẩn bị xây dụng công trình tâm linh của làng xưa  pic.twitter.com/njieQThFa8,2020-03-17,0,0,0,"https://pbs.twimg.com/media/ETT3bcqU0AAc-2F.jpg', 'https://pbs.twimg.com/media/ETT3bcwUwAA3iiV.jpg', 'https://pbs.twimg.com/media/ETT3bdUVAAEImiD.jpg', 'https://pbs.twimg.com/media/ETT3bfWUYAA8ghD.jpg",https://twitter.com/ngovandungkt1b1/status/1239887865833644036,Hà Nội
653,1235845858437910528,1239885962810802176,"🙀Trong gia đoạn bùng phát dịch Covid-19 như hiện nay việc phòng ngừa bệnh vô cùng quan trọng, chúng tay hãy cùng giữ ấm và sát khuẩn cho cơ thể .
 https://www.facebook.com/tinhdauthomchatluongcao/posts/114690790152920 …
 https://www.pinterest.com/pin/624381935826295070/ …
 https://www.linkedin.com/pulse/tinh-d%E1%BA%A7u-th%C6%A1m-tinh-d%E1%BA%A7u-th%C6%A1m-ch%E1%BA%A5t-l%C6%B0%E1%BB%A3ng-cao-t%E1%BA%A1i-h%C3%A0-n%E1%BB%99i-1c/?published=t … pic.twitter.com/td6wg5OrHO",2020-03-17,1,0,0,https://pbs.twimg.com/media/ETT1UqdVAAAxg0J.jpg,https://twitter.com/tinh_thom/status/1239885962810802176,Hà Nội
654,291826355,1239869301143764998,VẤN ĐỀ MIỄN TRÁCH NHIỆM DÂN SỰ DO VI PHẠM NGHĨA VỤ THANH TOÁN TRONG TRƯỜNG HỢP BẤT KHẢ KHÁNG–COVID.19  https://thongtinphapluatdansu.edu.vn/2020/03/17/van-de-mien-trch-nhiem-dn-su-do-vi-pham-nghia-vu-thanh-ton-trong-truong-hop-bat-kha-khng-covid-19/ … pic.twitter.com/2maAuY6pUO,2020-03-17,0,0,0,https://pbs.twimg.com/media/ETTmjwoWAAIcEfd.jpg,https://twitter.com/civillawinfor/status/1239869301143764998,Hà Nội
655,1208675679224483840,1239866476334469120,"@narendramodi @DrSJaishankar 
Dear modiji, your government doing very great on COVID 19. I’m in hanoi Vietnam and staying home. Vietnam government doing great as well. All Indians is safe here. We love you modiji 🇮🇳❤️🇻🇳",2020-03-17,1,0,0,,https://twitter.com/MohitVietnam/status/1239866476334469120,Hà Nội
656,1227541042125139970,1239865069690703873,"Wuhan Covid had done damage to people and the economy around the globe, China was weak and lying",2020-03-17,0,0,0,,https://twitter.com/HiuTrng06908632/status/1239865069690703873,Hà Nội
657,1227541042125139970,1239864675891851264,"Wuhan Covid had done damage to people and the economy around the globe, China was weak and lying",2020-03-17,0,0,0,,https://twitter.com/HiuTrng06908632/status/1239864675891851264,Hà Nội
658,23040987,1239863787517136896,COVID-19: A Trail Running and Ultrarunning Community Guide –  http://iRunFar.com : https://www.irunfar.com/2020/03/covid-19-a-trail-running-and-ultrarunning-community-guide.html#.XnBoDZxJGFw.twitter …,2020-03-17,0,0,0,,https://twitter.com/refrez/status/1239863787517136896,Hà Nội
659,1145557236237910017,1239862821304676355,"Ibland kan jag känna att vissa idioter borde få Covid-19. Det är alltså lag på att vi måste ha mask i större folksamlingar, affärer, marknader etc. Och här strosar en stor riskgrupp runt utan mask. Restauranger och barer med mera som samlar mkt folk stängs i Hanoi o Họ Chỉ Mình  pic.twitter.com/Wpq3N7C82h",2020-03-17,1,0,0,https://pbs.twimg.com/media/ETTgp8AUwAAEFMT.jpg,https://twitter.com/jimimuadong/status/1239862821304676355,Hà Nội
660,2439868644,1239859393883189248,"Mai Phương Thuý, Văn Mai Hương tiếp tục ủng hộ chống dịch Covid-19  http://daynoimi.blogspot.com/2020/03/mai-phuong-thuy-van-mai-huong-tiep-tuc.html … pic.twitter.com/oUHmpsbx6q",2020-03-17,0,0,0,https://pbs.twimg.com/media/ETTdjFKXQAIMps1.png,https://twitter.com/daynoimi/status/1239859393883189248,Hà Nội
661,1231791268469989376,1239857517372387329,"ShopDunk phát miễn phí 10.000 khẩu trang, chung tay đẩy lùi Covid-19  http://dlvr.it/RS2Mdw ",2020-03-17,0,0,0,,https://twitter.com/ThiH04225789/status/1239857517372387329,Hà Nội
662,794170533411553280,1239852373322784768,"BỮA ĂN SÁNG CHO NGƯỜI DÂN Ở KHU CÁCH LY!
Bốn người dậy từ 3h30 sáng để có bữa sáng ăn nóng, hợp vệ sinh, nhiều năng lượng!
Cảm ơn các bạn Quang Trường, Nguyễn Duy Quang và các đồng chí khác! Yêu các bạn ❤️❤️
#TuhaolanguoiVietNam
#COVID
#ChinaVirus
#COVID2019 pic.twitter.com/tDl3EwcbHP",2020-03-17,5,0,0,"https://pbs.twimg.com/media/ETTXKI6UwAAvDGU.jpg', 'https://pbs.twimg.com/media/ETTXKI8UYAUWMWw.jpg",https://twitter.com/thanhtrung35g1/status/1239852373322784768,Hà Nội
663,1239576622564388865,1239850872185556993,I hope all of you are good health!#COVID,2020-03-17,0,0,0,,https://twitter.com/mizzyvn16041/status/1239850872185556993,Hà Nội
664,2601381283,1239847395174699009,"Việt Nam sẽ tạm ngừng cấp visa đối với tất cả các nước để ngăn chặn COVID-19
#covid_19 http://ytevietnam.net.vn/viet-nam-se-tam-ngung-cap-visa-doi-voi-tat-ca-cac-nuoc-de-ngan-chan-covid-19-b2908v.html …",2020-03-17,1,0,0,,https://twitter.com/yduocpasteur/status/1239847395174699009,Hà Nội
665,962891449594298368,1239846064229888000,"Toàn dân chung tay phòng, chống Covid-19 và khắc phục hạn hán  https://giavang.net/toan-dan-chung-tay-phong-chong-covid-19-va-khac-phuc-han-han/ …",2020-03-17,0,0,0,,https://twitter.com/GiavangN/status/1239846064229888000,Hà Nội
666,2158122848,1239845965156188160,Bệnh nhân Covid-19 số 32 chi gần 10 tỷ đồng thuê chuyên cơ về nước  https://ift.tt/2w2tnMl ,2020-03-17,0,0,0,,https://twitter.com/ForSEOerPro/status/1239845965156188160,Hà Nội
667,2601381283,1239844792739090432,"Bác sĩ tư vấn cách chăm sóc sức khỏe cho người cao tuổi trước đại dịch COVID-19
#COVID_19 https://caodangyduochcm.edu.vn/bac-si-tu-van-cach-cham-soc-suc-khoe-cho-nguoi-cao-tuoi-truoc-dai-dich-covid-19/ …",2020-03-17,1,0,0,,https://twitter.com/yduocpasteur/status/1239844792739090432,Hà Nội
668,2601381283,1239844740297666560,"Hà Nội có thể huy động sinh viên các trường Y Dược tham gia chống dịch COVID-19
#covid19 #sinhvienyduoc #truongcaodangyduocpasteur https://truongcaodangyduocpasteur.edu.vn/ha-noi-co-the-huy-dong-sinh-vien-cac-truong-y-duoc-tham-gia-chong-dich-covid-19.html …",2020-03-17,1,0,0,,https://twitter.com/yduocpasteur/status/1239844740297666560,Hà Nội
669,2439868644,1239844291352113152,Phim “Avatar” phần 2 hoãn quay ở New Zealand vì dịch Covid-19  http://daynoimi.blogspot.com/2020/03/phim-avatar-phan-2-hoan-quay-o-new.html … pic.twitter.com/4V2T5gbvaL,2020-03-17,0,0,0,https://pbs.twimg.com/media/ETTP0BKWAAA-zS0.jpg,https://twitter.com/daynoimi/status/1239844291352113152,Hà Nội
670,710064166468341760,1239843829458636806,Covid-19 hits ASEAN basketball  http://bit.ly/3d31uUR ,2020-03-17,1,0,0,,https://twitter.com/vietnamenglish/status/1239843829458636806,Hà Nội
671,159865713,1239841067408797696,Bảo hiểm “ANTI-COVID”  https://ebaohiem.wordpress.com/2020/03/17/bao-hiem-anti-covid/ …,2020-03-17,0,0,0,,https://twitter.com/ebaohiem/status/1239841067408797696,Hà Nội
672,710064166468341760,1239839416710918144,Saigon works hard to keep Covid-19 infection cases below 100  http://bit.ly/3b8bPxf ,2020-03-17,8,1,1,,https://twitter.com/vietnamenglish/status/1239839416710918144,Hà Nội
673,1196941166,1239832518318264321,"Check out new work on my @Behance profile: ""COVID-19""  http://be.net/gallery/93876409/COVID-19 … https://www.pinterest.com/pin/565061084499019196/ …",2020-03-17,1,0,0,,https://twitter.com/Virmise/status/1239832518318264321,Hà Nội
674,1145557236237910017,1239830687013732354,Och här har vi en gamling född 1993 som fått Covid-19. De publicerar alltid namn och adress på de smittade här nere. För att hennes vänner o släkt själv ska kontakta myndigheterna. Och för att personer i närheten ska vara mer försiktiga.  pic.twitter.com/fzYa9ee43v,2020-03-17,0,0,0,https://pbs.twimg.com/media/ETTDbqeU8AE8cGt.jpg,https://twitter.com/jimimuadong/status/1239830687013732354,Hà Nội
675,962891449594298368,1239829751490961409,Philippines trở thành nước đầu tiên đóng cửa thị trường tài chính vì Covid-19  https://giavang.net/philippines-tro-thanh-nuoc-dau-tien-dong-cua-thi-truong-tai-chinh-vi-covid-19/ …,2020-03-17,0,0,0,,https://twitter.com/GiavangN/status/1239829751490961409,Hà Nội
676,1028306860921651206,1239827560260763658,Why calming down is the best way to fight Covid-19 pandemic?  https://youtu.be/tQn6-K5BiYE  via @YouTube,2020-03-17,0,0,0,,https://twitter.com/huonggiangbt1/status/1239827560260763658,Hà Nội
677,1238550694170263552,1239822507873468418,Cái mùa Côvid chỉ muốn vid cô 😁  pic.twitter.com/EUgeC1IuT7,2020-03-17,0,0,0,https://pbs.twimg.com/media/ETS7_THUEAAW92N.jpg,https://twitter.com/Hi07149613/status/1239822507873468418,Hà Nội
678,1217649738670952449,1239822300117192704,[BẬT MÍ] Bí kíp TÌM VIỆC và PHỎNG VẤN thành công mùa dịch Covid-19  https://ift.tt/2QjmLjh ,2020-03-17,0,0,0,,https://twitter.com/tintuctimviec/status/1239822300117192704,Hà Nội
679,2836130972,1239817826636050432,Trương Ngọc Ánh tặng hơn 1.000 chai dung dịch sát khuẩn phòng Covid-19  https://ift.tt/2WhQ8X4  pic.twitter.com/inknzgluuU,2020-03-17,0,0,0,https://pbs.twimg.com/media/ETS3vl-XgAAT5CL.jpg,https://twitter.com/thuockichduc/status/1239817826636050432,Hà Nội
680,917574143813459968,1239816514531774465,"Vietnam's proactive response proves key in fight against Covid-19: Project Syndicate #Vietnam #ProjectSyndicate #Covid19 #coronavirus #ncov #Taiwan #WHO
 http://hanoitimes.vn/vietnam-proactive-response-proves-to-be-key-in-fight-against-covid-19-project-syndicate-311382.html … pic.twitter.com/3kfVp66qPz",2020-03-17,2,1,0,https://pbs.twimg.com/media/ETS2VdvUEAE7FR6.jpg,https://twitter.com/Hanoitimes2/status/1239816514531774465,Hà Nội
681,703074853,1239808052196335616,Covid-19: Câu chuyện của cha tôi  https://baotiengdan.com/2020/03/17/covid-19-cau-chuyen-cua-cha-toi/ …,2020-03-17,1,0,0,,https://twitter.com/vietanh678/status/1239808052196335616,Hà Nội
682,14854673,1239805419876265984,COVID-19 stats from terminal  https://covid19.tuananh.net  . Data provided by JHU CSSE. Built with @Cloudflare Workers. pic.twitter.com/5HmYmYRh3R,2020-03-17,0,0,1,https://pbs.twimg.com/media/ETSsc05UUAAH388.png,https://twitter.com/tuananh_org/status/1239805419876265984,Hà Nội
683,36897363,1239803501909127168,"Good luck U.K 17.3 #Covid-19
-----------------
VnExpress  http://bit.ly/3a8tVyI ",2020-03-17,0,0,0,,https://twitter.com/hungpq/status/1239803501909127168,Hà Nội
684,213932351,1239800138794594304,"Covid-19 et Agribusiness (anacarde et coton) en Afrique de l’Ouest (3/2020): quelques gouvernements viennent de publier leurs mesures provisoires contre cette épidémie. Selon les spécialistes, peut-être il y aura inattendus scénarios, marchés auront été tombés au nouveau degré @  pic.twitter.com/1hM4SpT31o",2020-03-17,0,1,0,"https://pbs.twimg.com/media/ETSnoFmU8AAkE1p.jpg', 'https://pbs.twimg.com/media/ETSnoF1VAAAtT2B.jpg', 'https://pbs.twimg.com/media/ETSnoGYUUAAAuf5.jpg', 'https://pbs.twimg.com/media/ETSnoGWUEAAUltr.jpg",https://twitter.com/thangleadervn/status/1239800138794594304,Hà Nội
